cas,name,formula,n_atoms,hf298_kjmol,d_exp_eV,d_ptc_eV,err_eV,err_pct,dt_sec,excluded_class
7440-37-1,AR REF ELEMENT,Ar,1,0.0,0.0,0.0,0.0,,0.0,atom (n=1)
12595-59-4,Ar2  Dimer,Ar2,2,-6.346,0.0658,5.6018,5.536,8416.994,0.003,noble-gas dimer
19961-29-6,BBr,BBr,2,240.95,4.518,6.5211,2.0031,44.337,0.012,simple boron monohalide
13842-56-3,BI,BI,2,325.988,3.5845,5.6147,2.0302,56.639,0.012,simple boron monohalide
7789-30-2,BrF5,BrF5,6,-428.8,9.7172,1.7561,-7.9612,-81.928,0.009,hypervalent halogenated (>=5 X)
7440-44-0,C,C,1,716.87,-0.002,0.0,0.002,-100.0,0.0,atom (n=1)
288-94-8,CH2N4 Cy Tetrazol,CH2N4,7,320.0,28.226,24.8703,-3.3557,-11.889,0.241,exotic cyclic isomer (small)
253308-70-2,C(NN)  Cyclo,CN2,3,580.58,11.2085,14.067,2.8584,25.502,0.033,exotic cyclic isomer (small)
138832-57-2,CO2 cy C(OO),CO2,3,189.78,10.6261,16.5907,5.9647,56.132,0.029,exotic cyclic isomer (small)
420-12-2,C2H4S  cyclo,C2H4S,7,82.1,25.915,27.3198,1.4047,5.42,0.24,exotic cyclic isomer (small)
153723-30-9,C3Cl2 Cyclo -CLC,C3Cl2,5,441.194432,20.2253,21.9506,1.7253,8.53,0.243,exotic cyclic isomer (small)
16165-40-5,C3H2  CycloPropp,C3H2,5,508.89992,21.528,21.7501,0.2221,1.032,0.105,exotic cyclic isomer (small)
287-24-1,C3H3N cy azete,C3H3N,7,460.86550800000003,29.1842,32.2445,3.0603,10.486,0.64,exotic cyclic isomer (small)
1120-53-2,C4H4  Cyclobutad,C4H4,8,431.722,34.2745,34.487,0.2124,0.62,0.359,exotic cyclic isomer (small)
7440-43-9,Cd,Cd,1,111.8,0.0,0.0,0.0,,0.001,atom (n=1)
13637-63-3,CLF5,ClF5,6,-238.0,7.8375,1.7561,-6.0814,-77.594,0.009,hypervalent halogenated (>=5 X)
7440-47-3,Cr,Cr,1,397.48,-0.0091,0.0,0.0091,-100.0,0.0,atom (n=1)
14977-61-8,CrCl2O2,Cl2CrO2,5,-519.2,17.1711,15.1706,-2.0005,-11.65,0.123,TM oxyhalide
148020-59-1,Cr(OH)6  Allendo,CrH6O6,13,-1016.712,43.6997,31.9168,-11.7829,-26.963,0.517,TM hydroxide / oxohydroxide
7439-89-6,Fe,Fe,1,415.5,0.0083,0.0,-0.0083,-100.0,0.0,atom (n=1)
7558-94-3,FeCL2,Cl2Fe,3,-141.0,8.2904,8.2234,-0.067,-0.809,0.009,simple TM halide/sulfide
18624-44-7,Fe(OH)2,FeH2O2,5,-330.54,17.4244,14.6119,-2.8125,-16.141,0.126,TM hydroxide / oxohydroxide
1317-96-0,FeS(G),FeS,2,370.767,3.3446,5.2035,1.8589,55.58,0.013,simple TM halide/sulfide
7440-59-7,He REF ELEMENT,He,1,0.0,0.0,0.0,0.0,,0.0,atom (n=1)
7439-97-6,Hg,Hg,1,61.38,0.0,0.0,0.0,,0.001,atom (n=1)
7789-47-1,HgBr2,Br2Hg,3,-91.31161600000001,3.9014,6.6118,2.7104,69.472,0.014,simple TM halide/sulfide
7487-94-7,HgCl2,Cl2Hg,3,-146.29,4.6667,8.0302,3.3635,72.073,0.014,simple TM halide/sulfide
7439-98-7,Mo,Mo,1,658.5,-0.0041,0.0,0.0041,-100.0,0.0,atom (n=1)
10544-73-7,N2O3,N2O3,5,86.6,16.6481,21.9209,5.2728,31.672,0.392,p-block oxide cluster
122413-35-8,N2O3  O=N-O-N=O,N2O3,5,86.1,16.6533,21.9209,5.2676,31.631,0.393,p-block oxide cluster
224950-18-9,N2O3  N-(O3)-N,N2O3,5,593.3,11.3966,21.9209,10.5244,92.347,0.397,p-block oxide cluster
15969-55-8,N2O4,N2O4,6,51.78,19.5916,21.1774,1.5858,8.095,0.892,p-block oxide cluster
10102-03-1,N2O5,N2O5,7,15.437,22.5508,23.243,0.6921,3.069,0.308,p-block oxide cluster
7440-01-9,Ne,Ne,1,0.0,0.0,0.0,0.0,,0.0,atom (n=1)
7440-02-0,Ni,Ni,1,428.078,0.0168,0.0,-0.0168,-100.0,0.001,atom (n=1)
12185-10-3,P4,P4,4,58.9,12.5107,17.3459,4.8352,38.649,0.154,p-block cluster P4
10248-58-5,P4O6,O6P4,10,-2144.519,50.843,38.2479,-12.595,-24.772,1.03,p-block oxide cluster
16752-60-6,P4O10,O10P4,14,-2906.0,69.0654,46.3059,-22.7595,-32.954,1.694,p-block oxide cluster
7440-05-3,PD(g)  Paladium,Pd,1,375.999344,0.0228,0.0,-0.0228,-100.0,0.0,atom (n=1)
7440-06-4,Pt(gas) Platinum,Pt,1,564.999,0.0031,0.0,-0.0031,-100.0,0.0,atom (n=1)
7704-34-9,S,S,1,276.98,0.002,0.0,-0.002,-100.0,0.0,atom (n=1)
12597-03-4,S3,S3,3,144.74,7.1179,9.4588,2.3409,32.888,0.018,p-block cluster S3
19269-85-3,S4,S4,4,135.63,10.085,11.1898,1.1049,10.956,0.069,p-block cluster S4
12597-10-3,S5,S5,5,133.0,12.9849,24.4888,11.5039,88.595,0.092,p-block cluster S5
13798-23-7,S6,S6,6,101.3,16.1861,16.441,0.2549,1.575,0.108,p-block cluster S6
21459-04-1,S7,S7,7,111.89,18.949,22.8397,3.8907,20.532,0.091,p-block cluster S7
10544-50-0,S8,S8,8,101.28,21.9316,26.0059,4.0743,18.577,0.078,p-block cluster S8
7440-21-3,Si,Si,1,450.0,0.0,0.0,0.0,,0.0,atom (n=1)
13520-76-8,WO2CL2,Cl2O2W,5,-671.532,23.4294,14.6409,-8.7885,-37.511,0.16,TM oxyhalide
13520-78-0,WOCL4,Cl4OW,6,-573.493,22.3451,16.7405,-5.6046,-25.082,0.053,TM oxyhalide
33963-15-4,WF2   HF298=-20.,F2W,3,-86.19040000000001,11.3287,10.6318,-0.6969,-6.151,0.011,simple TM halide/sulfide
820233-75-8,W3O9   (WO3)3,O9W3,12,-2013.3,70.4793,38.2999,-32.1794,-45.658,1.084,polynuclear d-block oxide
820233-76-9,W4O12   (WO3)4,O12W4,16,-2817.4,95.3509,48.6961,-46.6548,-48.93,2.42,polynuclear d-block oxide
885600-50-0,W5O15  (WO3)5,O15W5,20,-3551.5,119.4969,59.0076,-60.4893,-50.62,4.081,polynuclear d-block oxide
7440-66-6,Zn,Zn,1,130.4,0.0,0.0,0.0,,0.0,atom (n=1)
7646-85-7,ZnCl2,Cl2Zn,3,-256.684,6.5262,6.0109,-0.5154,-7.897,0.01,simple TM halide/sulfide
1314-98-3,ZnS(g),SZn,2,183.935,2.3178,0.9872,-1.3306,-57.407,0.011,simple TM halide/sulfide
7440-67-7,Zr,Zr,1,610.03,-0.0127,0.0,0.0127,-100.0,0.0,atom (n=1)
13762-26-0,ZrCl2        GAS,Cl2Zr,3,-185.75,10.7493,10.2085,-0.5408,-5.031,0.01,simple TM halide/sulfide
13842-94-9,ZrF2,F2Zr,3,-558.15,13.74,12.6272,-1.1129,-8.099,0.009,simple TM halide/sulfide
